Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
115,5.643453716958235,0.793964286269402,-0.051628665542773955,47.0,1000.0,44.91371711566496,44.91371711566496
116,37.34355004530005,16.973010246914217,0.005634134158175595,,1.0058925334366126e+31,110.98789644077563,2.0607638938252816e+30
117,6.894253943008223,1.0991380672349091,-0.0011621050054370133,480.0,14904.743674972899,49.07218779026074,49.07218779026074
118,10.00604065262804,2.2214621032204285,-0.00632308723800501,749.0,569410.2098534195,46.33669867347794,46.33669867347794
119,5.603326698364589,0.6910269460841099,-0.009470571782525937,150.0,1248.5901539399483,46.388139967840566,46.388139967840566
120,5.626928569370887,0.7684016426624636,-0.019026603807087043,109.0,1182.712943712369,44.726536671735374,44.726536671735374
121,9.431135246849495,3.135633745556216,0.007873134490421435,418.0,7560022.052306367,49.277554773235394,49.277554773235394
122,34.69515461263754,17.026600671921432,0.0054122451620631845,,3.913649805078831e+27,202.11172702049222,3.681398560152638e+22
123,6.822303764337576,1.1867321309609107,0.0020748544421618784,446.0,15045.12921120684,46.67760808532197,46.67760808532197
124,5.22457328174118,0.8092836752243721,-0.06522797634759,40.0,1000.0,45.52648685010166,45.52648685010166
125,7.904250618269318,1.524140911793768,1.1937526091387421e-06,1134.0,85060.90047191171,49.47946106419912,49.47946106419912
126,57.106457007466034,20.373113980633573,0.006251299624461358,,6.496153357604601e+36,303.80130600202705,2.000465401066273e+36
