Simulation,Mean_Log_Wealth,Std_Log_Wealth,Slope_Log_Wealth,Time_to_Ruin,Peak_Wealth,Min_Wealth,Final_Wealth
833,75.50343692025112,37.650670355661674,0.012946975974983942,,2.2643962768527696e+59,143.72317129241344,5.601700393436174e+58
834,79.44533533504269,40.530982742142335,0.013948663836870271,,6.190644182722565e+68,244.74571605266067,3.918746525850574e+68
835,68.79046940413951,32.97587770387634,0.011362402272195957,,5.543010011510323e+57,944.4444444444445,5.543010011510323e+57
836,61.8475084722569,34.54295004947267,0.011834656869228036,,4.883823525909949e+56,204.70131839527315,1.3690739932907814e+56
837,69.2273273724705,38.12057487142511,0.013121725833196608,,6.857086231927334e+56,262.39487453795795,5.484934543037316e+56
838,52.81476223379994,32.66301845680659,0.011117270786523317,,1.1155427301649703e+43,62.62830886067379,4.7329558624624187e+42
839,76.60367694320242,42.33226225618698,0.014545555662660721,,1.427985430286902e+60,125.70115006663195,1.427985430286902e+60
840,70.48979324198433,31.178426997214732,0.010756953721585964,,1.8856265140454738e+54,795.6199512269471,3.3460618516861065e+53
841,61.79172165419175,33.945614188353304,0.011722205268665027,,5.509649392145027e+51,267.6059222822069,5.203557759248081e+51
842,62.93095694051694,39.19487514688493,0.01337450078796845,,4.202143266468268e+58,1000.0,2.2207015277133575e+58
843,79.10103907728248,38.24257818396043,0.013149761228752601,,6.515349644655175e+62,407.19382119091034,3.678763676914324e+62
844,75.72815695521003,35.75496770731141,0.012231404837900868,,1.1453647409038095e+55,583.0706764783974,3.3814905533509324e+54
845,49.47412174704373,27.538638572352653,0.009347201225460657,,1.2584420152354786e+48,1000.0,1.2584420152354786e+48
846,75.08559087747967,38.127821941002814,0.013128249826467661,,4.8185838584814994e+61,944.4444444444445,3.6402203721945756e+61
847,80.57518030290416,39.68735878631896,0.013727331976416025,,9.274642517275596e+65,709.6733515573695,6.030306330712526e+65
848,68.17366888002631,31.43430253663695,0.010795998716871844,,3.831153561472137e+55,564.6302773531386,3.417294380448913e+55
849,60.37679031839045,35.902551564341024,0.012356408937325715,,6.308404873192346e+53,1000.0,5.314333529148491e+53
850,78.78347978539428,42.84847712496909,0.014469676586068693,,5.382545794700259e+71,567.6626702032893,4.044546332508662e+71
851,70.34269367196183,36.27924343157438,0.012517953244135948,,7.337319128501799e+57,246.0601428363999,3.490043340580601e+57
852,80.80619138865647,38.699923770525494,0.013238110045332286,,1.5033666886544965e+62,795.6199512269471,9.182424399065254e+61
853,64.55515823065214,40.41284368897238,0.013866532547105653,,3.37966599738527e+57,352.9600986382103,8.71136662717686e+56
854,82.88205311957772,39.03700159443154,0.013387492171924848,,6.708115364960637e+59,325.71144361030287,1.413024078482658e+59
855,70.16876462061447,35.883971477314866,0.012370933669178675,,3.7770138362850614e+55,491.1910551334648,3.381490553350891e+54
856,59.29380442739464,30.65608739310934,0.010591249754631299,,3.4891912396146316e+49,944.4444444444445,1.9987020241975308e+48
857,77.88256430559612,32.51819706676575,0.011128922616650229,,5.926111272976188e+53,677.4656189707495,3.3460618516861056e+53
858,68.87562987848274,33.422617267070834,0.011450585942864995,,5.426491200841395e+56,888.7732576742943,3.453477304875386e+56
859,84.41961368812422,37.327442879207126,0.012778972002833905,,1.0079897154966333e+60,751.41884282545,8.991019375880464e+59
860,68.23472907890358,32.48021226139673,0.011061626326819372,,1.9944698204848985e+50,480.7792963798597,3.208020308838465e+49
861,63.78376438483605,33.37925313074215,0.01153324857767885,,2.537360676251119e+52,751.41884282545,8.264474088217664e+51
862,59.21359352977859,32.74669016511547,0.011159754304255544,,5.174829848901852e+52,751.41884282545,3.311004345173792e+52
863,65.36193923718119,34.60708014591838,0.011889949958904958,,3.4839065811984926e+57,416.01201254008345,2.1974346959211037e+57
864,63.68634561299096,32.62726255231004,0.011219748960428284,,1.735057036169384e+50,670.2470542486268,1.2852323170948052e+50
865,70.34875343412313,40.120528152246216,0.01385769128315789,,1.8112744886021095e+59,633.0111067903698,5.601700393436127e+58
866,6.309397932486831,0.9469063586803079,-0.0071018105465387085,312.0,2327.5760245886977,48.34113542240595,48.34113542240595
867,68.21784500875948,36.943298360893294,0.012746408988702818,,2.1202417654137838e+58,264.71401967851295,8.711366627176925e+56
868,45.47676031827199,25.52847460747441,0.00867324429939193,,9.008250852668887e+39,633.0111067903698,1.8179424348521016e+39
869,70.33566249754566,37.60029904883849,0.012986783448556291,,1.748590337233855e+57,341.1962546212889,3.417294380448914e+55
870,76.28759789855972,44.70408483135606,0.015430190792530224,,1.2471284297594311e+68,493.82903666471947,2.4415078021655275e+67
871,62.57088679804678,30.220676028535863,0.010331408434052392,,4.668765713150602e+49,1000.0,3.174409097254916e+48
872,54.7787727822324,30.979529402426802,0.010437388842305252,,5.509649392145095e+51,61.526337363673484,5.2035577592481455e+51
873,77.42687944261132,42.62525536332644,0.01469736356440621,,1.4333318810626316e+69,336.32321004602477,6.223891541056796e+68
874,64.04049476647909,31.901345686662545,0.010985606523512414,,6.362844669835828e+55,751.41884282545,8.529780669179249e+54
875,72.80749036664069,32.32241020346134,0.011096667256636028,,5.895515166208046e+52,539.0051627234411,5.258653959981868e+52
876,75.18610891699504,42.10047129881607,0.014529176797926816,,5.180945166916259e+65,576.8579133537896,3.796859541559762e+65
